   2.500000000000e-02  -1.983655117229e-02
   5.000000000000e-02  -3.948738895130e-02
   7.500000000000e-02  -5.876969548339e-02
   1.000000000000e-01  -7.750638083957e-02
   1.250000000000e-01  -9.552879086134e-02
   1.500000000000e-01  -1.126792325608e-01
   1.750000000000e-01  -1.288132642385e-01
   2.000000000000e-01  -1.438017039687e-01
   2.250000000000e-01  -1.575323177917e-01
   2.500000000000e-01  -1.699111575798e-01
   2.750000000000e-01  -1.808635278407e-01
   3.000000000000e-01  -1.903345703660e-01
   3.250000000000e-01  -1.982894653431e-01
   3.500000000000e-01  -2.047132570017e-01
   3.750000000000e-01  -2.096103207994e-01
   4.000000000000e-01  -2.130034972973e-01
   4.250000000000e-01  -2.149329250151e-01
   4.500000000000e-01  -2.154546105208e-01
   4.750000000000e-01  -2.146387786532e-01
   5.000000000000e-01  -2.125680490299e-01
   5.250000000000e-01  -2.093354868229e-01
   5.500000000000e-01  -2.050425762047e-01
   5.750000000000e-01  -1.997971639467e-01
   6.000000000000e-01  -1.937114184947e-01
   6.250000000000e-01  -1.868998465916e-01
   6.500000000000e-01  -1.794774053345e-01
   6.750000000000e-01  -1.715577426254e-01
   7.000000000000e-01  -1.632515935111e-01
   7.250000000000e-01  -1.546653541001e-01
   7.500000000000e-01  -1.458998487985e-01
   7.750000000000e-01  -1.370493007119e-01
   8.000000000000e-01  -1.282005093858e-01
   8.250000000000e-01  -1.194322347526e-01
   8.500000000000e-01  -1.108147813499e-01
   8.750000000000e-01  -1.024097726634e-01
   9.000000000000e-01  -9.427010190738e-02
   9.250000000000e-01  -8.644004271397e-02
   9.500000000000e-01  -7.895550109369e-02
   9.750000000000e-01  -7.184438862191e-02
   1.000000000000e+00  -6.512709608460e-02
   1.025000000000e+00  -5.881704671988e-02
   1.050000000000e+00  -5.292130865868e-02
   1.075000000000e+00  -4.744124711984e-02
   1.100000000000e+00  -4.237319826945e-02
   1.125000000000e+00  -3.770914832331e-02
   1.150000000000e+00  -3.343740336955e-02
   1.175000000000e+00  -2.954323743103e-02
   1.200000000000e+00  -2.600950839742e-02
   1.225000000000e+00  -2.281723356418e-02
   1.250000000000e+00  -1.994611855965e-02
   1.275000000000e+00  -1.737503537092e-02
   1.300000000000e+00  -1.508244695419e-02
   1.325000000000e+00  -1.304677750632e-02
   1.350000000000e+00  -1.124672886081e-02
   1.375000000000e+00  -9.661544643931e-03
   1.400000000000e+00  -8.271224782373e-03
   1.425000000000e+00  -7.056693698097e-03
   1.450000000000e+00  -5.999926069561e-03
   1.475000000000e+00  -5.084034397157e-03
   1.500000000000e+00  -4.293322803221e-03
   1.525000000000e+00  -3.613311544597e-03
   1.550000000000e+00  -3.030736640777e-03
   1.575000000000e+00  -2.533528845458e-03
   1.600000000000e+00  -2.110775935904e-03
   1.625000000000e+00  -1.752671983230e-03
   1.650000000000e+00  -1.450456916573e-03
   1.675000000000e+00  -1.196349321750e-03
   1.700000000000e+00  -9.834750350062e-04
   1.725000000000e+00  -8.057937167422e-04
   1.750000000000e+00  -6.580252287172e-04
   1.775000000000e+00  -5.355772983719e-04
   1.800000000000e+00  -4.344756412830e-04
   1.825000000000e+00  -3.512974307781e-04
   1.850000000000e+00  -2.831087543957e-04
   1.875000000000e+00  -2.274064807231e-04
   1.900000000000e+00  -1.820647766022e-04
   1.925000000000e+00  -1.452863623191e-04
   1.950000000000e+00  -1.155584690548e-04
   1.975000000000e+00  -9.161336602649e-05
   2.000000000000e+00  -7.239325152590e-05
   2.025000000000e+00  -5.701924951704e-05
   2.050000000000e+00  -4.476421861493e-05
   2.075000000000e+00  -3.502906026982e-05
   2.100000000000e+00  -2.732220513539e-05
   2.125000000000e+00  -2.124195843552e-05
   2.150000000000e+00  -1.646139445095e-05
   2.175000000000e+00  -1.271550508242e-05
   2.200000000000e+00  -9.790326144391e-06
