   2.500000000000e-02  -3.532198701342e-03
   5.000000000000e-02  -7.061085708354e-03
   7.500000000000e-02  -1.058335450034e-02
   1.000000000000e-01  -1.409570889255e-02
   1.250000000000e-01  -1.759486817592e-02
   1.500000000000e-01  -2.107757222295e-02
   1.750000000000e-01  -2.454058654866e-02
   2.000000000000e-01  -2.798070731566e-02
   2.250000000000e-01  -3.139476627233e-02
   2.500000000000e-01  -3.477963561366e-02
   2.750000000000e-01  -3.813223275420e-02
   3.000000000000e-01  -4.144952500286e-02
   3.250000000000e-01  -4.472853412984e-02
   3.500000000000e-01  -4.796634081593e-02
   3.750000000000e-01  -5.116008897482e-02
   4.000000000000e-01  -5.430698993971e-02
   4.250000000000e-01  -5.740432650544e-02
   4.500000000000e-01  -6.044945681804e-02
   4.750000000000e-01  -6.343981810404e-02
   5.000000000000e-01  -6.637293023203e-02
   5.250000000000e-01  -6.924639909987e-02
   5.500000000000e-01  -7.205791984094e-02
   5.750000000000e-01  -7.480527984362e-02
   6.000000000000e-01  -7.748636157876e-02
   6.250000000000e-01  -8.009914522991e-02
   6.500000000000e-01  -8.264171112239e-02
   6.750000000000e-01  -8.511224194698e-02
   7.000000000000e-01  -8.750902477527e-02
   7.250000000000e-01  -8.983045286371e-02
   7.500000000000e-01  -9.207502724432e-02
   7.750000000000e-01  -9.424135810028e-02
   8.000000000000e-01  -9.632816592548e-02
   8.250000000000e-01  -9.833428246737e-02
   8.500000000000e-01  -1.002586514531e-01
   8.750000000000e-01  -1.021003290995e-01
   9.000000000000e-01  -1.038584844084e-01
   9.250000000000e-01  -1.055323992478e-01
   9.500000000000e-01  -1.071214682220e-01
   9.750000000000e-01  -1.086251983337e-01
   1.000000000000e+00  -1.100432084392e-01
   1.025000000000e+00  -1.113752285024e-01
   1.050000000000e+00  -1.126210986507e-01
   1.075000000000e+00  -1.137807680372e-01
   1.100000000000e+00  -1.148542935143e-01
   1.125000000000e+00  -1.158418381242e-01
   1.150000000000e+00  -1.167436694112e-01
   1.175000000000e+00  -1.175601575634e-01
   1.200000000000e+00  -1.182917733885e-01
   1.225000000000e+00  -1.189390861313e-01
   1.250000000000e+00  -1.195027611399e-01
   1.275000000000e+00  -1.199835573882e-01
   1.300000000000e+00  -1.203823248611e-01
   1.325000000000e+00  -1.207000018115e-01
   1.350000000000e+00  -1.209376118959e-01
   1.375000000000e+00  -1.210962611984e-01
   1.400000000000e+00  -1.211771351488e-01
   1.425000000000e+00  -1.211814953463e-01
   1.450000000000e+00  -1.211106762945e-01
   1.475000000000e+00  -1.209660820582e-01
   1.500000000000e+00  -1.207491828497e-01
   1.525000000000e+00  -1.204615115535e-01
   1.550000000000e+00  -1.201046601983e-01
   1.575000000000e+00  -1.196802763843e-01
   1.600000000000e+00  -1.191900596751e-01
   1.625000000000e+00  -1.186357579616e-01
   1.650000000000e+00  -1.180191638082e-01
   1.675000000000e+00  -1.173421107873e-01
   1.700000000000e+00  -1.166064698120e-01
   1.725000000000e+00  -1.158141454742e-01
   1.750000000000e+00  -1.149670723958e-01
   1.775000000000e+00  -1.140672116013e-01
   1.800000000000e+00  -1.131165469184e-01
   1.825000000000e+00  -1.121170814144e-01
   1.850000000000e+00  -1.110708338746e-01
   1.875000000000e+00  -1.099798353309e-01
   1.900000000000e+00  -1.088461256445e-01
   1.925000000000e+00  -1.076717501519e-01
   1.950000000000e+00  -1.064587563765e-01
   1.975000000000e+00  -1.052091908153e-01
   2.000000000000e+00  -1.039250958023e-01
   2.025000000000e+00  -1.026085064556e-01
   2.050000000000e+00  -1.012614477124e-01
   2.075000000000e+00  -9.988593145574e-02
   2.100000000000e+00  -9.848395373722e-02
   2.125000000000e+00  -9.705749209906e-02
   2.150000000000e+00  -9.560850299910e-02
   2.175000000000e+00  -9.413891934125e-02
   2.200000000000e+00  -9.265064811422e-02
   2.225000000000e+00  -9.114556814065e-02
   2.250000000000e+00  -8.962552793862e-02
   2.275000000000e+00  -8.809234369700e-02
   2.300000000000e+00  -8.654779736607e-02
   2.325000000000e+00  -8.499363486414e-02
   2.350000000000e+00  -8.343156440095e-02
   2.375000000000e+00  -8.186325491813e-02
   2.400000000000e+00  -8.029033464666e-02
   2.425000000000e+00  -7.871438978112e-02
   2.450000000000e+00  -7.713696327025e-02
   2.475000000000e+00  -7.555955372282e-02
   2.500000000000e+00  -7.398361442787e-02
   2.525000000000e+00  -7.241055248798e-02
   2.550000000000e+00  -7.084172806391e-02
   2.575000000000e+00  -6.927845372887e-02
   2.600000000000e+00  -6.772199393044e-02
   2.625000000000e+00  -6.617356455785e-02
   2.650000000000e+00  -6.463433261222e-02
   2.675000000000e+00  -6.310541597730e-02
   2.700000000000e+00  -6.158788328772e-02
   2.725000000000e+00  -6.008275389208e-02
   2.750000000000e+00  -5.859099790772e-02
   2.775000000000e+00  -5.711353636405e-02
   2.800000000000e+00  -5.565124143100e-02
   2.825000000000e+00  -5.420493672954e-02
   2.850000000000e+00  -5.277539772041e-02
   2.875000000000e+00  -5.136335216778e-02
   2.900000000000e+00  -4.996948067412e-02
   2.925000000000e+00  -4.859441728265e-02
   2.950000000000e+00  -4.723875014361e-02
   2.975000000000e+00  -4.590302224070e-02
   3.000000000000e+00  -4.458773217392e-02
   3.025000000000e+00  -4.329333499494e-02
   3.050000000000e+00  -4.202024309146e-02
   3.075000000000e+00  -4.076882711663e-02
   3.100000000000e+00  -3.953941695992e-02
   3.125000000000e+00  -3.833230275574e-02
   3.150000000000e+00  -3.714773592615e-02
   3.175000000000e+00  -3.598593025410e-02
   3.200000000000e+00  -3.484706298361e-02
   3.225000000000e+00  -3.373127594354e-02
   3.250000000000e+00  -3.263867669142e-02
   3.275000000000e+00  -3.156933967412e-02
   3.300000000000e+00  -3.052330740206e-02
   3.325000000000e+00  -2.950059163387e-02
   3.350000000000e+00  -2.850117456842e-02
   3.375000000000e+00  -2.752501004127e-02
   3.400000000000e+00  -2.657202472265e-02
   3.425000000000e+00  -2.564211931435e-02
   3.450000000000e+00  -2.473516974270e-02
   3.475000000000e+00  -2.385102834524e-02
   3.500000000000e+00  -2.298952504865e-02
   3.525000000000e+00  -2.215046853553e-02
   3.550000000000e+00  -2.133364739799e-02
   3.575000000000e+00  -2.053883127589e-02
   3.600000000000e+00  -1.976577197769e-02
   3.625000000000e+00  -1.901420458226e-02
   3.650000000000e+00  -1.828384851973e-02
   3.675000000000e+00  -1.757440862980e-02
   3.700000000000e+00  -1.688557619609e-02
   3.725000000000e+00  -1.621702995495e-02
   3.750000000000e+00  -1.556843707765e-02
   3.775000000000e+00  -1.493945412449e-02
   3.800000000000e+00  -1.432972797001e-02
   3.825000000000e+00  -1.373889669803e-02
   3.850000000000e+00  -1.316659046587e-02
   3.875000000000e+00  -1.261243233670e-02
   3.900000000000e+00  -1.207603907948e-02
   3.925000000000e+00  -1.155702193573e-02
   3.950000000000e+00  -1.105498735256e-02
   3.975000000000e+00  -1.056953768156e-02
   4.000000000000e+00  -1.010027184297e-02
   4.025000000000e+00  -9.646785954898e-03
   4.050000000000e+00  -9.208673927192e-03
   4.075000000000e+00  -8.785528019725e-03
   4.100000000000e+00  -8.376939364903e-03
   4.125000000000e+00  -7.982498454185e-03
   4.150000000000e+00  -7.601795588499e-03
   4.175000000000e+00  -7.234421292440e-03
   4.200000000000e+00  -6.879966692142e-03
   4.225000000000e+00  -6.538023856774e-03
   4.250000000000e+00  -6.208186103564e-03
   4.275000000000e+00  -5.890048266305e-03
   4.300000000000e+00  -5.583206927256e-03
   4.325000000000e+00  -5.287260612356e-03
   4.350000000000e+00  -5.001809949643e-03
   4.375000000000e+00  -4.726457790729e-03
   4.400000000000e+00  -4.460809295172e-03
   4.425000000000e+00  -4.204471977506e-03
   4.450000000000e+00  -3.957055716658e-03
   4.475000000000e+00  -3.718172727407e-03
   4.500000000000e+00  -3.487437493476e-03
   4.525000000000e+00  -3.264466661742e-03
   4.550000000000e+00  -3.048878896978e-03
   4.575000000000e+00  -2.840294696420e-03
   4.600000000000e+00  -2.638336163333e-03
   4.625000000000e+00  -2.442626738639e-03
   4.650000000000e+00  -2.252790889482e-03
   4.675000000000e+00  -2.068453753508e-03
   4.700000000000e+00  -1.889240737401e-03
   4.725000000000e+00  -1.714777068069e-03
   4.750000000000e+00  -1.544687294657e-03
   4.775000000000e+00  -1.378594739316e-03
   4.800000000000e+00  -1.216120894452e-03
   4.825000000000e+00  -1.056884763864e-03
   4.850000000000e+00  -9.005021449260e-04
   4.875000000000e+00  -7.465848486424e-04
   4.900000000000e+00  -5.947398540411e-04
   4.925000000000e+00  -4.445683930310e-04
   4.950000000000e+00  -2.956649614201e-04
   4.975000000000e+00  -1.476162513590e-04
