   2.500000000000e-02  -1.685349211540e-02
   5.000000000000e-02  -3.394474539042e-02
   7.500000000000e-02  -5.109156036518e-02
   1.000000000000e-01  -6.811161662505e-02
   1.250000000000e-01  -8.482544409227e-02
   1.500000000000e-01  -1.010593212089e-01
   1.750000000000e-01  -1.166480350502e-01
   2.000000000000e-01  -1.314374426577e-01
   2.250000000000e-01  -1.452867788146e-01
   2.500000000000e-01  -1.580706628941e-01
   2.750000000000e-01  -1.696807660317e-01
   3.000000000000e-01  -1.800271094090e-01
   3.250000000000e-01  -1.890389745708e-01
   3.500000000000e-01  -1.966654170875e-01
   3.750000000000e-01  -2.028753851959e-01
   4.000000000000e-01  -2.076574549731e-01
   4.250000000000e-01  -2.110192028302e-01
   4.500000000000e-01  -2.129862443915e-01
   4.750000000000e-01  -2.136009759257e-01
   5.000000000000e-01  -2.129210602619e-01
   5.250000000000e-01  -2.110177034234e-01
   5.500000000000e-01  -2.079737710024e-01
   5.750000000000e-01  -2.038817945566e-01
   6.000000000000e-01  -1.988419180989e-01
   6.250000000000e-01  -1.929598331505e-01
   6.500000000000e-01  -1.863447479850e-01
   6.750000000000e-01  -1.791074327671e-01
   7.000000000000e-01  -1.713583774801e-01
   7.250000000000e-01  -1.632060940568e-01
   7.500000000000e-01  -1.547555881848e-01
   7.750000000000e-01  -1.461070200816e-01
   8.000000000000e-01  -1.373545673221e-01
   8.250000000000e-01  -1.285854967485e-01
   8.500000000000e-01  -1.198794467741e-01
   8.750000000000e-01  -1.113079161431e-01
   9.000000000000e-01  -1.029339505568e-01
   9.250000000000e-01  -9.481201459506e-02
   9.500000000000e-01  -8.698803311700e-02
   9.750000000000e-01  -7.949958383252e-02
   1.000000000000e+00  -7.237622100141e-02
   1.025000000000e+00  -6.563990920669e-02
   1.050000000000e+00  -5.930554581999e-02
   1.075000000000e+00  -5.338155105997e-02
   1.100000000000e+00  -4.787050536561e-02
   1.125000000000e+00  -4.276981507489e-02
   1.150000000000e+00  -3.807238902657e-02
   1.175000000000e+00  -3.376731059605e-02
   1.200000000000e+00  -2.984049174610e-02
   1.225000000000e+00  -2.627529783582e-02
   1.250000000000e+00  -2.305313411120e-02
   1.275000000000e+00  -2.015398692982e-02
   1.300000000000e+00  -1.755691479692e-02
   1.325000000000e+00  -1.524048616242e-02
   1.350000000000e+00  -1.318316261733e-02
   1.375000000000e+00  -1.136362760831e-02
   1.400000000000e+00  -9.761062048996e-03
   1.425000000000e+00  -8.355369241622e-03
   1.450000000000e+00  -7.127352336153e-03
   1.475000000000e+00  -6.058848157413e-03
   1.500000000000e+00  -5.132821638309e-03
   1.525000000000e+00  -4.333425328953e-03
   1.550000000000e+00  -3.646028528820e-03
   1.575000000000e+00  -3.057220535215e-03
   1.600000000000e+00  -2.554792339678e-03
   1.625000000000e+00  -2.127700857549e-03
   1.650000000000e+00  -1.766019466285e-03
   1.675000000000e+00  -1.460878275369e-03
   1.700000000000e+00  -1.204397172376e-03
   1.725000000000e+00  -9.896143015170e-04
   1.750000000000e+00  -8.104122455932e-04
   1.775000000000e+00  -6.614438102535e-04
   1.800000000000e+00  -5.380589588896e-04
   1.825000000000e+00  -4.362341232440e-04
   1.850000000000e+00  -3.525048228332e-04
   1.875000000000e+00  -2.839022677347e-04
   1.900000000000e+00  -2.278943948880e-04
   1.925000000000e+00  -1.823315973130e-04
   1.950000000000e+00  -1.453972471320e-04
   1.975000000000e+00  -1.155629848346e-04
   2.000000000000e+00  -9.154864624096e-05
   2.025000000000e+00  -7.228662215293e-05
   2.050000000000e+00  -5.689039067929e-05
   2.075000000000e+00  -4.462692560945e-05
   2.100000000000e+00  -3.489266301632e-05
   2.125000000000e+00  -2.719269970049e-05
   2.150000000000e+00  -2.112289858109e-05
   2.175000000000e+00  -1.635458539387e-05
   2.200000000000e+00  -1.262153605974e-05
   2.225000000000e+00  -9.708973104198e-06
   2.250000000000e+00  -7.444311086620e-06
   2.275000000000e+00  -5.689413944573e-06
   2.300000000000e+00  -4.334150518030e-06
   2.325000000000e+00  -3.291057551953e-06
   2.350000000000e+00  -2.490941630666e-06
   2.375000000000e+00  -1.879272381392e-06
   2.400000000000e+00  -1.413238639616e-06
   2.425000000000e+00  -1.059356946832e-06
   2.450000000000e+00  -7.915376907989e-07
   2.475000000000e+00  -5.895284058446e-07
   2.500000000000e+00  -4.376662824309e-07
   2.525000000000e+00  -3.238828829090e-07
   2.550000000000e+00  -2.389135396409e-07
   2.575000000000e+00  -1.756720510381e-07
   2.600000000000e+00  -1.287582254200e-07
   2.625000000000e+00  -9.407168645327e-08
   2.650000000000e+00  -6.851027755747e-08
   2.675000000000e+00  -4.973550886657e-08
   2.700000000000e+00  -3.599089259254e-08
   2.725000000000e+00  -2.596181399152e-08
   2.750000000000e+00  -1.866787775289e-08
   2.775000000000e+00  -1.338053490091e-08
   2.800000000000e+00  -9.560304224302e-09
   2.825000000000e+00  -6.809116130299e-09
   2.850000000000e+00  -4.834278057896e-09
   2.875000000000e+00  -3.421333567324e-09
   2.900000000000e+00  -2.413699229739e-09
   2.925000000000e+00  -1.697445534635e-09
   2.950000000000e+00  -1.189965895742e-09
   2.975000000000e+00  -8.315725526698e-10
   3.000000000000e+00  -5.792869233710e-10
   3.025000000000e+00  -4.022686803951e-10
   3.050000000000e+00  -2.784637019843e-10
   3.075000000000e+00  -1.921550433300e-10
   3.100000000000e+00  -1.321803029230e-10
   3.125000000000e+00  -9.063884968389e-11
   3.150000000000e+00  -6.195774907588e-11
   3.175000000000e+00  -4.221933507567e-11
   3.200000000000e+00  -2.867890443704e-11
   3.225000000000e+00  -1.942003570698e-11
   3.250000000000e+00  -1.310915421198e-11
   3.275000000000e+00  -8.821397152322e-12
   3.300000000000e+00  -5.917509963523e-12
   3.325000000000e+00  -3.957130736983e-12
   3.350000000000e+00  -2.637924912045e-12
   3.375000000000e+00  -1.753016215671e-12
   3.400000000000e+00  -1.161319581439e-12
   3.425000000000e+00  -7.669387957619e-13
   3.450000000000e+00  -5.049096063972e-13
   3.475000000000e+00  -3.313685960113e-13
   3.500000000000e+00  -2.167976964496e-13
   3.525000000000e+00  -1.413983654845e-13
   3.550000000000e+00  -9.193509496559e-14
   3.575000000000e+00  -5.958902521131e-14
   3.600000000000e+00  -3.850348489886e-14
   3.625000000000e+00  -2.480181090657e-14
   3.650000000000e+00  -1.592638186778e-14
   3.675000000000e+00  -1.019534717414e-14
   3.700000000000e+00  -6.506371396723e-15
   3.725000000000e+00  -4.139314182110e-15
   3.750000000000e+00  -2.625254500065e-15
   3.775000000000e+00  -1.659849378374e-15
   3.800000000000e+00  -1.046215045604e-15
   3.825000000000e+00  -6.573989719678e-16
   3.850000000000e+00  -4.118068620693e-16
   3.875000000000e+00  -2.571670967778e-16
   3.900000000000e+00  -1.601014481391e-16
   3.925000000000e+00  -9.936508173923e-17
   3.950000000000e+00  -6.147971234029e-17
   3.975000000000e+00  -3.792192548011e-17
   4.000000000000e+00  -2.331899939453e-17
   4.025000000000e+00  -1.429522692098e-17
   4.050000000000e+00  -8.736439871435e-18
   4.075000000000e+00  -5.322820588990e-18
   4.100000000000e+00  -3.233062805386e-18
   4.125000000000e+00  -1.957721897917e-18
   4.150000000000e+00  -1.181833027748e-18
   4.175000000000e+00  -7.112714415360e-19
