   4.275000000000e+00  -9.176446058194e-03
   4.300000000000e+00  -8.719724961067e-03
   4.325000000000e+00  -8.277304686211e-03
   4.350000000000e+00  -7.848731560077e-03
   4.375000000000e+00  -7.433548069629e-03
   4.400000000000e+00  -7.031293175059e-03
   4.425000000000e+00  -6.641502572342e-03
   4.450000000000e+00  -6.263708904515e-03
   4.475000000000e+00  -5.897441920574e-03
   4.500000000000e+00  -5.542228580769e-03
   4.525000000000e+00  -5.197593107036e-03
   4.550000000000e+00  -4.863056977191e-03
   4.575000000000e+00  -4.538138861420e-03
   4.600000000000e+00  -4.222354499463e-03
   4.625000000000e+00  -3.915216516759e-03
   4.650000000000e+00  -3.616234177647e-03
   4.675000000000e+00  -3.324913073554e-03
   4.700000000000e+00  -3.040754743886e-03
   4.725000000000e+00  -2.763256227121e-03
   4.750000000000e+00  -2.491909539361e-03
   4.775000000000e+00  -2.226201077319e-03
   4.800000000000e+00  -1.965610942418e-03
   4.825000000000e+00  -1.709612182351e-03
   4.850000000000e+00  -1.457669946101e-03
   4.875000000000e+00  -1.209240547998e-03
   4.900000000000e+00  -9.637704359907e-04
   4.925000000000e+00  -7.206950588060e-04
   4.950000000000e+00  -4.794376261906e-04
   4.975000000000e+00  -2.394077558360e-04
