   2.200000000000e+00   9.824478519532e-02
   2.225000000000e+00   9.852596520606e-02
   2.250000000000e+00   9.878282238863e-02
   2.275000000000e+00   9.901529402415e-02
   2.300000000000e+00   9.922332342469e-02
   2.325000000000e+00   9.940685994683e-02
   2.350000000000e+00   9.956585900369e-02
   2.375000000000e+00   9.970028207544e-02
   2.400000000000e+00   9.981009671830e-02
   2.425000000000e+00   9.989527657206e-02
   2.450000000000e+00   9.995580136602e-02
   2.475000000000e+00   9.999165692351e-02
   2.500000000000e+00   1.000028351648e-01
   2.525000000000e+00   9.998933410850e-02
   2.550000000000e+00   9.995115787158e-02
   2.575000000000e+00   9.988831666769e-02
   2.600000000000e+00   9.980082680404e-02
   2.625000000000e+00   9.968871067680e-02
   2.650000000000e+00   9.955199676496e-02
   2.675000000000e+00   9.939071962264e-02
   2.700000000000e+00   9.920491986996e-02
   2.725000000000e+00   9.899464418233e-02
   2.750000000000e+00   9.875994527833e-02
   2.775000000000e+00   9.850088190596e-02
   2.800000000000e+00   9.821751882751e-02
   2.825000000000e+00   9.790992680291e-02
   2.850000000000e+00   9.757818257151e-02
   2.875000000000e+00   9.722236883251e-02
   2.900000000000e+00   9.684257422378e-02
   2.925000000000e+00   9.643889329933e-02
   2.950000000000e+00   9.601142650518e-02
   2.975000000000e+00   9.556028015391e-02
   3.000000000000e+00   9.508556639765e-02
   3.025000000000e+00   9.458740319963e-02
   3.050000000000e+00   9.406591430438e-02
   3.075000000000e+00   9.352122920641e-02
   3.100000000000e+00   9.295348311747e-02
   3.125000000000e+00   9.236281693243e-02
   3.150000000000e+00   9.174937719378e-02
   3.175000000000e+00   9.111331605460e-02
   3.200000000000e+00   9.045479124035e-02
   3.225000000000e+00   8.977396600906e-02
   3.250000000000e+00   8.907100911032e-02
   3.275000000000e+00   8.834609474283e-02
   3.300000000000e+00   8.759940251061e-02
   3.325000000000e+00   8.683111737792e-02
   3.350000000000e+00   8.604142962280e-02
   3.375000000000e+00   8.523053478930e-02
   3.400000000000e+00   8.439863363849e-02
   3.425000000000e+00   8.354593209805e-02
   3.450000000000e+00   8.267264121073e-02
   3.475000000000e+00   8.177897708141e-02
   3.500000000000e+00   8.086516082303e-02
   3.525000000000e+00   7.993141850122e-02
   3.550000000000e+00   7.897798107770e-02
   3.575000000000e+00   7.800508435254e-02
   3.600000000000e+00   7.701296890516e-02
   3.625000000000e+00   7.600188003416e-02
   3.650000000000e+00   7.497206769609e-02
   3.675000000000e+00   7.392378644290e-02
   3.700000000000e+00   7.285729535841e-02
   3.725000000000e+00   7.177285799361e-02
   3.750000000000e+00   7.067074230086e-02
   3.775000000000e+00   6.955122056698e-02
   3.800000000000e+00   6.841456934538e-02
   3.825000000000e+00   6.726106938702e-02
   3.850000000000e+00   6.609100557043e-02
   3.875000000000e+00   6.490466683065e-02
   3.900000000000e+00   6.370234608726e-02
   3.925000000000e+00   6.248434017134e-02
   3.950000000000e+00   6.125094975157e-02
   3.975000000000e+00   6.000247925931e-02
   4.000000000000e+00   5.873923681278e-02
   4.025000000000e+00   5.746153414043e-02
   4.050000000000e+00   5.616968650326e-02
   4.075000000000e+00   5.486401261644e-02
   4.100000000000e+00   5.354483457002e-02
   4.125000000000e+00   5.221247774877e-02
   4.150000000000e+00   5.086727075133e-02
   4.175000000000e+00   4.950954530851e-02
   4.200000000000e+00   4.813963620082e-02
   4.225000000000e+00   4.675788117529e-02
   4.250000000000e+00   4.536462086157e-02
   4.275000000000e+00   4.396019868733e-02
   4.300000000000e+00   4.254496079299e-02
   4.325000000000e+00   4.111925594574e-02
   4.350000000000e+00   3.968343545304e-02
   4.375000000000e+00   3.823785307540e-02
   4.400000000000e+00   3.678286493862e-02
   4.425000000000e+00   3.531882944547e-02
   4.450000000000e+00   3.384610718680e-02
   4.475000000000e+00   3.236506085215e-02
   4.500000000000e+00   3.087605513984e-02
   4.525000000000e+00   2.937945666658e-02
   4.550000000000e+00   2.787563387667e-02
   4.575000000000e+00   2.636495695070e-02
   4.600000000000e+00   2.484779771391e-02
   4.625000000000e+00   2.332452954407e-02
   4.650000000000e+00   2.179552727912e-02
   4.675000000000e+00   2.026116712438e-02
   4.700000000000e+00   1.872182655943e-02
   4.725000000000e+00   1.717788424479e-02
   4.750000000000e+00   1.562971992826e-02
   4.775000000000e+00   1.407771435098e-02
   4.800000000000e+00   1.252224915337e-02
   4.825000000000e+00   1.096370678078e-02
   4.850000000000e+00   9.402470389004e-03
   4.875000000000e+00   7.838923749629e-03
   4.900000000000e+00   6.273451155261e-03
   4.925000000000e+00   4.706437324640e-03
   4.950000000000e+00   3.138267307674e-03
   4.975000000000e+00   1.569326390414e-03
