   3.200000000000e+00  -4.541394571374e-03
   3.225000000000e+00  -4.223691200330e-03
   3.250000000000e+00  -3.925524566570e-03
   3.275000000000e+00  -3.645912649225e-03
   3.300000000000e+00  -3.383905523147e-03
   3.325000000000e+00  -3.138585694268e-03
   3.350000000000e+00  -2.909068291893e-03
   3.375000000000e+00  -2.694501128410e-03
   3.400000000000e+00  -2.494064636688e-03
   3.425000000000e+00  -2.306971695233e-03
   3.450000000000e+00  -2.132467350873e-03
   3.475000000000e+00  -1.969828448452e-03
   3.500000000000e+00  -1.818363176692e-03
   3.525000000000e+00  -1.677410539023e-03
   3.550000000000e+00  -1.546339757817e-03
   3.575000000000e+00  -1.424549620082e-03
   3.600000000000e+00  -1.311467772265e-03
   3.625000000000e+00  -1.206549971427e-03
   3.650000000000e+00  -1.109279299631e-03
   3.675000000000e+00  -1.019165347980e-03
   3.700000000000e+00  -9.357433763427e-04
   3.725000000000e+00  -8.585734543687e-04
   3.750000000000e+00  -7.872395890324e-04
   3.775000000000e+00  -7.213488435188e-04
   3.800000000000e+00  -6.605304518963e-04
   3.825000000000e+00  -6.044349336386e-04
   3.850000000000e+00  -5.527332116981e-04
   3.875000000000e+00  -5.051157374793e-04
   3.900000000000e+00  -4.612916257240e-04
   3.925000000000e+00  -4.209878019994e-04
   3.950000000000e+00  -3.839481651673e-04
   3.975000000000e+00  -3.499327669251e-04
   4.000000000000e+00  -3.187170102286e-04
   4.025000000000e+00  -2.900908681473e-04
   4.050000000000e+00  -2.638581244576e-04
   4.075000000000e+00  -2.398356370489e-04
   4.100000000000e+00  -2.178526250050e-04
   4.125000000000e+00  -1.977499800249e-04
   4.150000000000e+00  -1.793796026624e-04
   4.175000000000e+00  -1.626037636968e-04
   4.200000000000e+00  -1.472944907918e-04
   4.225000000000e+00  -1.333329804585e-04
   4.250000000000e+00  -1.206090352098e-04
   4.275000000000e+00  -1.090205256798e-04
   4.300000000000e+00  -9.847287737574e-05
   4.325000000000e+00  -8.887858163675e-05
   4.350000000000e+00  -8.015673029362e-05
   4.375000000000e+00  -7.223257344688e-05
   4.400000000000e+00  -6.503709971838e-05
   4.425000000000e+00  -5.850663827385e-05
   4.450000000000e+00  -5.258248186475e-05
   4.475000000000e+00  -4.721053009433e-05
   4.500000000000e+00  -4.234095207549e-05
   4.525000000000e+00  -3.792786761496e-05
   4.550000000000e+00  -3.392904602913e-05
   4.575000000000e+00  -3.030562167099e-05
   4.600000000000e+00  -2.702182522338e-05
   4.625000000000e+00  -2.404472979072e-05
   4.650000000000e+00  -2.134401079881e-05
   4.675000000000e+00  -1.889171868813e-05
   4.700000000000e+00  -1.666206336065e-05
   4.725000000000e+00  -1.463120931065e-05
   4.750000000000e+00  -1.277708033701e-05
   4.775000000000e+00  -1.107917269444e-05
   4.800000000000e+00  -9.518375494240e-06
   4.825000000000e+00  -8.076797109054e-06
   4.850000000000e+00  -6.737596268196e-06
   4.875000000000e+00  -5.484816449458e-06
   4.900000000000e+00  -4.303222076267e-06
   4.925000000000e+00  -3.178134913277e-06
   4.950000000000e+00  -2.095268915701e-06
   4.975000000000e+00  -1.040561623816e-06
