   0.000000000000e+00   0.000000000000e+00
   9.090909090909e-02   4.727368193717e-01
   1.818181818182e-01   6.125064308681e-01
   2.727272727273e-01   6.181267769250e-01
   3.636363636364e-01   5.696996822960e-01
   4.545454545455e-01   4.994973969113e-01
   5.454545454545e-01   4.205220979217e-01
   6.363636363636e-01   3.380122366600e-01
   7.272727272727e-01   2.540783344680e-01
   8.181818181818e-01   1.695706999677e-01
   9.090909090909e-01   8.483191427333e-02
   1.000000000000e+00   0.000000000000e+00
